datetime,temp,humidity,cloudcover,solarradiation
2024-09-23 10:00:00,31.9,57.6,62.6,407.4
2024-09-23 11:00:00,33.6,53.2,65.6,445.8
2024-09-23 12:00:00,33.2,58.5,57.5,520.1
2024-09-23 13:00:00,33.8,53.2,62.1,494.2
2024-09-23 14:00:00,33.7,55.2,57.7,487.5
2024-09-23 15:00:00,31.8,63.1,42.3,502.0
2024-09-23 16:00:00,29.5,67.7,48.9,390.7
2024-09-23 17:00:00,27.9,76.5,43.0,322.0
2024-09-23 18:00:00,25.5,81.4,34.6,254.1
2024-09-23 19:00:00,23.7,95.9,20.6,0.0
2024-09-23 20:00:00,21.3,100.0,53.8,0.0
2024-09-23 21:00:00,19.6,100.0,55.6,0.0
2024-09-23 22:00:00,17.0,100.0,52.7,0.0
2024-09-23 23:00:00,17.2,100.0,53.5,0.0
2024-09-24 00:00:00,15.5,100.0,62.6,0.0
2024-09-24 01:00:00,16.5,100.0,63.3,0.0
2024-09-24 02:00:00,18.0,100.0,77.5,0.0
2024-09-24 03:00:00,18.6,100.0,43.9,0.0
2024-09-24 04:00:00,20.3,100.0,58.7,0.0
2024-09-24 05:00:00,22.5,88.6,81.3,0.0
2024-09-24 06:00:00,24.0,88.0,63.8,130.4
2024-09-24 07:00:00,26.5,78.5,66.5,183.9
2024-09-24 08:00:00,29.0,70.0,63.9,259.1
2024-09-24 09:00:00,30.9,68.1,43.9,410.0
2024-09-24 10:00:00,33.2,58.0,48.2,474.5
2024-09-24 11:00:00,32.8,55.0,53.0,512.3
2024-09-24 12:00:00,33.1,53.0,52.0,551.0
2024-09-24 13:00:00,33.1,53.5,31.1,668.5
2024-09-24 14:00:00,32.2,61.6,47.8,539.8
2024-09-24 15:00:00,31.9,64.0,36.5,529.1
2024-09-24 16:00:00,28.7,67.9,29.1,467.2
2024-09-24 17:00:00,28.0,72.5,29.7,362.0
2024-09-24 18:00:00,24.9,86.7,33.0,257.6
2024-09-24 19:00:00,23.6,93.4,48.3,0.0
2024-09-24 20:00:00,21.1,97.8,44.6,0.0
2024-09-24 21:00:00,18.8,100.0,41.7,0.0
2024-09-24 22:00:00,16.5,100.0,48.1,0.0
2024-09-24 23:00:00,16.1,100.0,28.4,0.0
2024-09-25 00:00:00,15.2,100.0,32.3,0.0
2024-09-25 01:00:00,16.7,100.0,58.1,0.0
2024-09-25 02:00:00,17.1,100.0,56.7,0.0
2024-09-25 03:00:00,19.4,100.0,70.5,0.0
2024-09-25 04:00:00,20.4,95.9,78.1,0.0
2024-09-25 05:00:00,22.6,94.5,59.2,0.0
2024-09-25 06:00:00,25.6,81.4,77.5,109.7
2024-09-25 07:00:00,27.9,78.5,75.5,164.0
2024-09-25 08:00:00,30.1,71.5,66.1,252.5
2024-09-25 09:00:00,30.8,64.0,80.5,268.6
2024-09-25 10:00:00,33.3,61.9,39.1,516.9
2024-09-25 11:00:00,33.1,52.3,58.0,485.9
2024-09-25 12:00:00,34.6,52.8,45.5,587.6
2024-09-25 13:00:00,34.5,51.7,35.3,644.9
2024-09-25 14:00:00,32.1,63.4,29.6,635.9
2024-09-25 15:00:00,30.9,59.6,40.7,509.5
2024-09-25 16:00:00,28.9,71.4,18.3,508.9
2024-09-25 17:00:00,28.1,77.6,31.1,357.8
2024-09-25 18:00:00,24.8,85.6,40.6,240.9
2024-09-25 19:00:00,22.2,93.4,21.8,0.0
2024-09-25 20:00:00,20.2,96.5,29.5,0.0
2024-09-25 21:00:00,19.4,100.0,26.4,0.0
2024-09-25 22:00:00,17.8,100.0,51.1,0.0
2024-09-25 23:00:00,16.9,100.0,45.8,0.0
2024-09-26 00:00:00,16.2,100.0,47.3,0.0
2024-09-26 01:00:00,15.3,100.0,69.1,0.0
2024-09-26 02:00:00,17.3,100.0,37.7,0.0
2024-09-26 03:00:00,19.3,100.0,67.2,0.0
2024-09-26 04:00:00,19.6,96.9,76.7,0.0
2024-09-26 05:00:00,22.0,95.5,67.1,0.0
2024-09-26 06:00:00,25.2,88.7,47.0,155.9
2024-09-26 07:00:00,26.4,77.9,79.4,155.4
2024-09-26 08:00:00,29.3,66.4,55.4,284.7
2024-09-26 09:00:00,32.3,64.8,61.3,342.8
2024-09-26 10:00:00,32.0,61.3,48.1,475.0
2024-09-26 11:00:00,34.3,56.3,44.2,558.8
2024-09-26 12:00:00,34.2,53.7,66.5,469.5
2024-09-26 13:00:00,34.5,53.2,45.3,588.7
2024-09-26 14:00:00,32.7,60.1,25.8,656.0
2024-09-26 15:00:00,32.3,66.8,19.5,608.3
2024-09-26 16:00:00,30.2,65.9,38.8,429.7
2024-09-26 17:00:00,27.9,77.5,16.0,403.3
2024-09-26 18:00:00,25.1,83.8,21.5,282.9
2024-09-26 19:00:00,23.1,93.1,33.4,0.0
2024-09-26 20:00:00,19.6,100.0,18.6,0.0
2024-09-26 21:00:00,18.3,100.0,20.0,0.0
2024-09-26 22:00:00,17.9,100.0,24.0,0.0
2024-09-26 23:00:00,15.4,100.0,64.2,0.0
